participate,参与,1.1069425924941947,224,0.38731664
require,不需,0.9837297298516542,80,0.5161507
perhaps,何止,1.147132583417048,1356,0.3420456
serious,主因,1.0802846743201133,1182,0.41652358
online,社交,1.1510939547845074,1022,0.33747867
wash,洗,0.9382450587875651,5,0.55986035
rob,杰,1.122666650986873,1731,0.36978
assault,狙撃,1.095586727014803,739,0.39988726
recording,唱片,1.1028988852634707,551,0.3918108
senior,委任,1.1204089796497196,215,0.37234858
heart,心,0.9961436955032172,25,0.3142874
dad,爸,1.0210984279305702,189,0.47868785
ah,欣,1.0888673245704228,87,0.40719923
trouble,怕,1.0143734917763938,260,0.48554796
confidence,信心,1.0149924363495637,62,0.48487386
initially,起初,0.9276465337875224,9,0.5696934
pain,痠痛,1.0012755352840095,266,0.49872768
sex,性交,0.9742716294836925,96,0.52541846
written,作者,1.0760906592674733,129,0.42105108
here,竜龙,1.027000546707443,1485,0.47262627
indivual
enter,入,1.0888982292715825,87,0.40715572
consume,吃,1.0743369587100793,556,0.42290655
approval,批准,0.9597148730817977,22,0.5394666
study,研究,0.9952078189818752,59,0.50475925
god,上帝,0.9268888617898621,101,0.5704566
ronaldo,奴,1.1740256977009014,9140,0.3107911
developing,推展,1.0425042151263344,244,0.456601
literature,文学,1.093186379332813,772,0.40244135
popularity,注目,1.068928055457819,169,0.42870116
under,下,1.148198662684194,67,0.3407869
cousin,弟弟,0.9215893642220587,71,0.57534206
teacher,住校,1.0979572433402969,448,0.39725593
rise,上升,0.9852215864185775,11,0.5146687
mix,混合,1.0774168634743535,197,0.41957992
deterioration,老化,1.0223057805897828,311,0.47745332
occasionally,偶而,1.0100273258611199,85,0.48991764
method,方法,0.8831555921342279,7,0.6100143
computer,电脑,1.0521626133136397,489,0.446492
original,原版,1.0536875859040158,26,0.44488686
drowning,溺水,0.9466606397342681,21,0.55192286
west,西,1.006459214840308,42,0.4935055
world,世界,0.8506893764758684,1,0.638169
shenzhen,深圳,0.9840910858796219,351,0.51579124
friend,好友,0.9276592995734446,57,0.56972355
long,短,1.0131647308505582,14,0.4867569
distracted,害怕,1.1043596445222663,3277,0.3901825
where,接著,1.0615975225958765,65,0.4365009
should,竜龙,1.0767304857929612,723,0.42032495
defender,效力,1.1484442010099014,960,0.34053904
television,电视,1.0486239025655173,308,0.45018962
north,西北,0.9876659612147436,40,0.51226556
miscellaneous,冗,1.1962596315085658,613,0.28445327
universal,永恒,1.1025986740380234,42,0.39213318
home,全家,1.0873586083783109,31,0.40879944
educate,瞭解,1.1433142096434439,1519,0.34640583
nature,自然,1.0447097579556839,40,0.45427367
smooth,平滑,0.9671543063565184,25,0.5323445
gradually,逐步,0.9737074412338106,44,0.5259603
open,闭,1.1135400553503552,50,0.38000265
illustrate,描述,1.1044703563044582,365,0.3900462
boast,媲美,1.1360468725699693,758,0.35469794
without,不需,0.9707605393793723,24,0.5288171
male,男性,1.017357162393114,11,0.48247725
chunks,剁碎,1.0913785434108467,487,0.4044759
by,由,1.0537251169186548,4,0.4448168
domestic,畜,1.1377544340608223,117,0.35272777
audio,音效,1.0411889061047974,199,0.4579437
unable,未能,1.08116307413112,417,0.41555676
either,或是,0.946786756185079,65,0.5517815
take,替,1.0680118243925922,124,0.4296646
android,智能,1.1354388495442862,2004,0.35540906
quantity,量,1.0117686136979125,54,0.48814914
ban,禁止,1.0466744557035548,97,0.45226374
grade,初中,1.1445993315066183,193,0.34498227
reflect,反映,1.0683230583468728,299,0.4293599
alpha,素,1.118852705148908,335,0.3741035
pay,支付,0.9747691485986427,91,0.5249147
china,中国,0.9875778928654486,474,0.51234806
ticket,收票,0.9852062356275115,10,0.51468754
worth,噢,1.1654360812897822,1086,0.32087213
unfair,不公平,1.0340281100327922,1122,0.46539178
exposure,曝露,1.01529924590814,84,0.48457345
shaanxi,河南,0.9333642485021065,460,0.5643895
mandarin,粤,1.0283462557801195,63,0.47122902
sign,投,1.1116077299890248,55,0.38220522
thick,厚,0.9999618375419724,330,0.500007
small,小型,0.9893650200638416,14,0.5105663
variety,各式,1.0193363327087657,39,0.48052424
move,移,1.0174370714438747,12,0.482429
province,省,0.9945397445531919,19,0.50541914
professors,教授,1.0316677445769942,206,0.4678281
nourish,造福,1.0836468165884576,416,0.41283524
enemy,要害,1.0536696464816337,522,0.4448728
indeed,未必,1.0041137963074889,1277,0.4958722
force,令,1.0770343534922613,170,0.4199799
yourself,你要,1.03385363857188,733,0.4655799
allow,以便,0.9902762401913584,108,0.5096839
sudden,突然,0.96852197873154,38,0.5309854
bo,彬,1.029824610696231,7,0.46973288
vision,感,1.079895440746918,228,0.41691738
campus,校园,1.1055559966173745,399,0.3889007
very,非常,0.9263818187339232,55,0.5709436
intersect,相交,0.9741491107070396,28,0.525479
shanghai,上海,0.8869497657427127,160,0.6066611
socialize,閒逛,1.1219771311545288,1210,0.3705479
yuan,宋,0.9913394519861182,810,0.50861585
genius,天才,1.0236236920630992,180,0.47607377
continue,继续,1.072612693376247,317,0.42472565
screen,屏幕,1.0300229537950822,51,0.46951607
space,空间,1.0048348159211005,42,0.49520364
talent,天份,1.054345482733645,115,0.4441896
secondly,娶,1.1238031636904022,958,0.3685917
even,即使,0.9330170199415077,242,0.56475544
too,很,1.0113615869088957,445,0.48858553
lost,失去,1.035287798959803,45,0.46409076
public,公共,1.016660787819691,11,0.4831893
meimei,年,1.112116362550583,2980,0.38162327
effect,效果,1.0336899159055746,110,0.465751
port,港口,1.0106737192760633,27,0.48925984
abuse,虐待,1.0624042642916842,658,0.4356369
iceland,挪威,0.9586048633447228,85,0.54053634
teachers,住校,1.116300577582017,741,0.37691826
know,知道,0.9890461716123579,416,0.51093286
generation,世代,0.9490248473779286,3,0.5496829
saigon,越南,1.0594749094057563,405,0.4387643
dora,琳,1.1466187423664131,1034,0.34261745
visa,入境,0.9946074580964114,14,0.5053948
future,希望,1.0360308014656354,31,0.46330422
sharp,尖,1.0599541112916986,36,0.4382841
compared,相比,0.9639263552086452,36,0.5354073
concert,巡演,1.0304879353278125,278,0.46903473
tidy,些小,1.1064033210212698,427,0.38795304
certain,某些,0.9447735231743366,30,0.55366737
voice,声,1.077478453402697,185,0.41953257
bala,恰,1.1746372433943841,5258,0.31012845
use,使用,0.9141249923565562,6,0.5821912
since,一直,1.01801201831928,51,0.48187494
societies,囯,1.194301072034266,4313,0.28687185
scold,搔,1.1014423476319168,1803,0.39342064
clear,清楚,1.0494689990075983,365,0.4492964
so,所以,0.9803773091585396,311,0.51941913
dimensions,尺寸,1.0132233431222462,136,0.48668495
calculate,推算,1.0460344564160582,970,0.45289376
four,四,0.9382975846171853,33,0.55979437
decide,只好,1.098938831667819,1025,0.3961838
law,法律,0.9569220238193572,20,0.5421473
black,黑,0.9593392198063628,5,0.5398585
killed,身亡,1.0227166066695235,318,0.47700527
received,收到,1.0330995173178592,31,0.4663561
collapse,崩解,0.9703593080430697,31,0.5292038
britain,澳洲,1.0938908244719132,272,0.40167916
ninety-six
picture,相片,0.9846012620364051,40,0.51526684
lifetime,一生,0.9911917756002842,7,0.5087922
to,要,1.021208342644119,24,0.47858235
encourage,藉以,1.0776953584025113,705,0.4192765
comment,竜龙,0.960988029629122,485,0.5382263
compete,淘汰,1.14697758726896,610,0.34225562
race,事,1.1150619340261476,558,0.37833455
i,我,1.022991388856654,338,0.47676447
reserve,只,1.1602402872546802,392,0.32697088
academic,学术,1.14494804708713,1567,0.34456053
advertise,代言,1.1314573556858318,1529,0.35988688
confuse,混淆,1.0388511905163564,405,0.46044007
network,播,1.0985309132831984,350,0.3966236
sunlight,照射,1.030747542631036,236,0.46879303
position,位置,1.0314279288093395,12,0.46809822
research,研究,0.9409800232755798,46,0.5572998
if,如果,0.9775225706911539,289,0.52211547
wing,翼,1.016353650499799,23,0.4835373
thing,真的,1.0139101487569249,947,0.48599923
eighty-nine
understand,理解,1.010866414490824,821,0.489057
wear,穿著,0.9320772626631414,62,0.5655983
body,全身,1.1107550549782894,161,0.38310742
row,踫,1.0990829797009662,22,0.39597708
driver,追撞,1.0896712725048405,530,0.40630126
collision,碰撞,0.8871026485219565,9,0.60650384
specially,用以,1.051449839494204,54,0.44720882
deliberately,故意,0.9396329241832168,119,0.55856484
narrow,窄,1.006136372044432,43,0.49384233
tool,工具,0.9067104442723397,6,0.588929
symmetry,凸,1.1520126139451405,4674,0.3364394
type,型,1.037913029550598,13,0.4614048
fourth,第四,0.7742672707193983,11,0.70027
connect,接通,1.0256870953600312,58,0.47396263
attract,吸引,0.8660206176179476,5,0.62500936
dinosaur,恐龙,1.0150403742886576,194,0.4848523
recognize,瞭解,1.1330544465786747,1248,0.35808882
robot,超人,1.1307372480110636,839,0.3605261
nap,睡,1.0919573901981265,6,0.40379256
misleading,刻意,1.1066627070531243,3857,0.38761932
weihai,衢,1.0394998091525485,808,0.45973852
feel,我不,1.095075942700854,2550,0.40042573
time,之前,1.0028718688752267,22,0.49713224
risk,危及,1.0520076722788465,372,0.44664934
right,左,1.0391713019474584,13,0.46007723
highway,公路,0.9688730490600815,94,0.5306373
as,亦,1.0890134775626632,64,0.40702742
minute,分钟,1.033423584689796,28,0.4660238
happy,愉快,1.0487964892489545,245,0.4500295
user,竜龙,1.0840571858231736,852,0.41235644
appoint,委任,1.04493394647185,280,0.4540411
say,既然,1.003580136110445,794,0.49643964
chance,希望,1.0202917717624407,32,0.4794993
well,除了,1.0009478017420799,60,0.49905178
model,模型,1.044607841938465,33,0.45438802
layout,布局,1.0179755985913495,16,0.48183215
etc.
field,打,1.0987841736125465,42,0.39633211
idea,想法,0.9607581828575583,52,0.53847957
went,回到,1.1323303474769628,494,0.35891974
using,利用,0.969546603859291,34,0.5299696
establish,建立,1.042822955979171,92,0.45625415
appear,似乎,1.066259856617049,125,0.43155894
wall,壁,0.9749994569101624,24,0.5247268
with,和,1.0374086412057602,10,0.46189195
purpose,用途,0.9983048126127765,15,0.501705
supermarket,超市,1.0199884231806167,184,0.47983646
synchronize,有问题吗,1.0848200640308294,580,0.41159686
finish,拿到,1.1109190056124612,408,0.38294134
strengthen,加强,1.0941065313821254,594,0.40148678
possible,可能,1.0491520196637858,237,0.44966123
afraid,害怕,1.0305769176282442,1018,0.4689772
comprehensively,可惜,1.1176190926386544,527,0.37543318
funny,好笑,1.028100028630683,913,0.4715124
metabolism,睪酮,1.1147936465261303,4586,0.37866735
?,yamaguchi先生,1.0581424709588105,136,0.44012982
any,任何,0.9732882019856893,72,0.52635914
emphasize,著重,1.054409806346359,878,0.444088
psychology,心理,1.0201810517962258,471,0.47962153
evaluate,瞭解,1.0927002578893314,1067,0.40298325
luo,徐,1.0189623375589927,626,0.48086643
object,物件,1.0020423637832316,40,0.4979339
twin,涡,1.1137783542282031,176,0.3797412
meal,正餐,0.9742445075292232,164,0.5254252
asimov,短篇,1.168865399674349,3468,0.31682932
background,背景,1.078260306881105,193,0.41870344
intend,打算,1.0936571335104206,1225,0.40200037
enlightenment,思想,1.0840572023681097,1228,0.4124306
conductance,耦,1.135584844083189,7041,0.35524365
competition,赛,1.1482301110214654,658,0.3408238
disorder,症,1.0567925577096868,941,0.44158044
reconstruction,重建,0.9058099662948204,13,0.5897687
changing,更改,1.0252766286254653,76,0.47440574
document,文件,1.0616209944283492,193,0.436518
trip,旅行,0.948666625461904,24,0.5500034
basic,基本,0.9588360522193656,4,0.54031765
tennis,排球,1.0050648619297153,92,0.49491504
night,夜晚,0.9093052576960211,13,0.58658046
crooked,跛,1.065432433100795,60,0.43243584
nephew,外甥,0.8886025770921133,41,0.6051954
congress,立法,1.114593500384446,395,0.37882772
discover,找出,1.0084475054545226,240,0.49152857
watch,乜,1.137337222088645,173,0.3532222
main,主要,0.9883843125304392,1,0.51158637
chat,聊天,0.993212567307073,11,0.5067804
history,历史,1.0304559302969152,13,0.46904778
pond,池,1.0249813636639646,80,0.47472215
extreme,极端,1.1120344889228586,260,0.38169137
every,每,1.1139569000407945,113,0.3795694
cause,引致,0.9602712352800425,54,0.5389185
mahjong,棋,1.1130649744296157,1475,0.3805341
result,主因,1.1113340813274508,103,0.38247246
badminton,桌球,1.0380392244351586,145,0.4612644
drive,跑,1.0854277312809553,83,0.41090226
face,脸,1.0454085399861681,39,0.45356563
process,流程,1.0676934448085382,216,0.43001643
um,穆,1.1052449768527912,275,0.3892468
can't
beat,踢,1.0756431890071083,161,0.42149934
roommate,室友,0.9750020675174959,109,0.524666
sweat,流汗,0.9958886042992584,23,0.50408316
matter,竜龙,1.0911256893137653,2298,0.40473086
same,同一,0.9564996367785579,9,0.54254127
most,最,0.9624122483522536,31,0.5368805
grasp,理解,1.0918608367777503,976,0.4039534
nerve,髓,1.0806723894071548,1944,0.41609794
ha,卽,1.0926523060306845,83,0.4030523
humanity,生命,1.0723377799172231,716,0.42499888
ability,能力,0.9307909399642046,17,0.56682926
diameter,直径,1.058360623410852,744,0.43995625
own,自己,1.045522587550965,25,0.45343697
kid,爸,1.0916402132612757,985,0.40418333
northeasterners
broadcast,播出,0.9371331405094656,77,0.56089675
prepare,做好,1.038870782992977,61,0.4603961
target,靶,1.0956956352982774,78,0.3997018
select,抽出,1.061647414553442,38,0.43640116
install,安装,1.1160327329378044,723,0.37725425
gliding,滑翔,1.0780530413606353,154,0.41891983
after,直到,1.0089070864539322,64,0.49105278
road,公路,0.9700466194252234,50,0.5295201
training,教官,1.0617167395523497,203,0.4364099
mind,思考,1.0336195550574,336,0.4658143
big,碰,1.0372302377623661,9,0.4620844
huawei,三星,1.1641712466312428,2761,0.3223594
fill,填,1.0633039887175784,24,0.4346925
participation,有份,1.1217253884016265,648,0.37090918
glasses,眼罩,1.0901686829589596,694,0.405741
rigid,僵化,1.125328884669159,2243,0.36677963
two,两,0.9497197845059114,36,0.5490262
apply,附合,1.093162107710977,969,0.40251496
rule,定明,1.1584386355274248,462,0.3290371
situation,困局,1.0700631467392117,550,0.42751744
atmosphere,稀薄,1.0701507498459562,394,0.42739275
sentence,句,1.0911424159186316,413,0.40469125
for,需,1.0238739453993286,4,0.4758129
woman,女人,0.9954897745463495,71,0.5044978
morality,道德,0.9334302116046383,277,0.56437457
supply,短缺,1.072528730712011,343,0.4248647
gone,看著,1.1120279922193153,525,0.38168806
fifty,六十,0.8454341379090579,25,0.64260817
died,去世,0.9386715176600459,35,0.5594397
deficit,赤字,1.0666588507719719,96,0.43109456
pen,笔,1.083206361632075,32,0.4133322
sunshine,幸福,1.0944507961364216,99,0.4010869
seconds,秒,0.9406715328571817,12,0.55751526
cross,十字,1.0738673770600766,21,0.42339236
overtake,超越,1.0721450756537743,201,0.42525083
juvenile,少年,1.0914903102954019,59,0.40433404
uh-huh
cultivation,栽植,1.0271038225767686,393,0.47254315
decided,打算,1.0944183925990412,445,0.4011261
walmart,店,1.1365627959439357,1326,0.35407442
vehicle,车,1.0749056311195964,538,0.422253
science,科学,1.085697839411966,391,0.41063616
novel,小说,1.038469517759933,223,0.46078494
heroine,女伶,1.0938972373631572,1160,0.40170524
mistake,犯了,1.0736834822075954,1583,0.4235994
rhythm,旋律,1.0799883850816703,613,0.41678452
laboratory,实验,1.080230872314226,643,0.416586
art,雕塑,1.0705280704776172,439,0.42697176
optimization,分析,1.1737721919018567,7346,0.31111723
burden,负担,1.1059735773924162,316,0.38836914
view,看,1.0971110944420606,86,0.3981711
reaction,反应,1.09301297481225,1337,0.40267143
discuss,瞭解,1.0906955845529573,1180,0.40520677
beijing,北京,0.8107647395777379,29,0.6713088
culture,文化,0.8918091892302638,3,0.6023382
tradition,甚早,1.1282925700202977,1744,0.3635159
already,早已,1.0265091746746675,225,0.47314718
effort,亟需,1.0661958252744979,236,0.43163982
behavior,相斥,1.1033827598998172,2554,0.39128533
champion,赛,1.1660588140128016,2436,0.32020235
acclimatized
noon,晚上,0.9356757472081518,17,0.56224966
exception,例外,0.9411619271389996,8,0.55709577
doctrine,要旨,1.1400453700072228,2603,0.35017025
shandong,安徽,0.9897856108407633,656,0.5101729
metal,焊,1.0615467996175185,291,0.43654576
yoga,瑜珈,0.9663418076783353,125,0.5331043
significance,重要,1.1158592599922565,235,0.37742758
equipment,器材,0.967468449600774,42,0.5319683
running,跑,1.0453471188576153,11,0.4536173
conduct,偏私,1.1253612501233214,1285,0.36679572
minibus,巴士,1.1028765111368888,327,0.39182463
related,涉及,1.0847022787472325,99,0.41173083
experience,感受,1.054784287956236,288,0.44369078
reach,超越,1.0703714678423752,46,0.42716786
painting,雕塑,1.0383519079739034,537,0.46094823
yes,你,1.1386267093116507,1543,0.35178685
pick,挑,1.0617351529517807,48,0.43636304
apple,苹果,0.9576369481946732,25,0.5414497
malicious,蓄意,1.0852714470020017,2383,0.41114005
children,小孩,0.9708965402471045,54,0.5286974
non-stop
helpful,竜龙,1.0340628879085303,1476,0.46535948
influence,受到,1.0353950045350742,143,0.4639714
bit,很,1.060670767880954,655,0.43752086
tired,累了,1.0767954975911211,1745,0.42027923
choice,选择,1.0317295891445606,21,0.46779722
handsome,英俊,1.0127213554821142,225,0.48720005
really,真的,0.9641929763157066,898,0.5351778
la,蒙,1.111155912817444,3539,0.38268444
these,很多,0.997069674713671,119,0.5029303
spend,要花,1.045617525613768,55,0.4533357
vacation,度假,0.9072992324881411,10,0.5883796
inside,外面,0.9725015716248778,16,0.52711177
glass,玻璃,0.905356247631494,25,0.59014934
ladder,梯子,1.0164619420290768,7,0.48342362
danger,危及,1.0028621056899159,111,0.49713826
stimulate,刺激,0.9830153953112457,87,0.51683444
yeah,咦,1.0263645339107073,1074,0.47329485
please,竜龙,1.1061066564732127,1001,0.38822407
global,全球,1.030911715297777,26,0.46862683
us,美国,1.1112922874212023,45,0.3824993
cannot,不能,1.0069256952989663,173,0.49304312
muscle,肌肉,0.9799353120565728,431,0.51982564
weightlifting,柔道,1.0344702519991964,197,0.46496812
national,暨,1.096144928548749,28,0.39923364
question,回答,1.0066868699278269,363,0.49327677
rebirth,重生,1.0544850108125243,148,0.4440452
employment,雇主,1.0830154676357675,558,0.41353443
hanging,吊著,1.0336235662711484,151,0.46582264
poke,耍,1.052870110706624,171,0.4457217
pressure,压力,1.000666854048445,80,0.49930146
age,岁,1.070955311617109,24,0.42654192
test,测试,1.0804010362882486,88,0.41633996
easily,容易,1.0334472683711093,120,0.46600068
buddha,佛陀,0.9964467637319963,417,0.50352323
dream,梦,1.0371479789511608,89,0.46216556
bag,袋子,0.9557350845609962,20,0.5432796
heat,冷,1.0174670787628288,119,0.4823726
loud,嘶,0.9885333694278642,215,0.51139677
its,仍,1.1072108091292059,107,0.38702324
progress,努力,1.0918914264655277,78,0.40389085
instruction,指令,1.0595905105128631,128,0.43861267
bright,明亮,0.9676948241122845,83,0.5318099
spitting,咬,1.0831893623482576,633,0.413292
june,九月,0.9420722310832368,16,0.55623233
cast,演,1.0980037803307947,270,0.3971593
story,故事,0.9367192084407019,20,0.5612966
invite,邀,1.0517269781141818,212,0.4469137
contest,踢,1.166906359609302,643,0.31913793
others,其他,1.0674549815117886,123,0.4302426
enough,就算,1.0370126112632219,352,0.46229562
quickly,很快,0.9271433754470849,24,0.5702072
anhui,安徽,0.9410553853168511,444,0.5572031
improve,改善,0.9080560790897806,25,0.5877221
rushed,急忙,1.1273433497148169,1450,0.3645408
quick,怎,1.1022546613243722,393,0.39252532
land,土地,0.8774865745662538,4,0.614993
complex,合,1.1347785803643708,400,0.35609698
level,高低,1.0224308317645499,6,0.47732282
engineer,工程,1.1154822272619835,405,0.37785268
action,匪,1.0919470442933312,12,0.40378994
area,附近,1.0588868861221086,146,0.43941513
maybe,我想,1.0248220958461203,909,0.47485575
pioneer,先驱,1.0787669769417236,106,0.41813266
longwan
renovation,整修,0.9366903538790444,48,0.5613135
bread,菜蔬,0.9876738543326891,344,0.5122344
predict,推算,1.0865855037912524,1028,0.4096776
imagine,想像,1.0259463775889108,633,0.47370952
mechanism,机制,1.1010986002135281,2662,0.39378142
competent,懂得,1.1047354138975505,1237,0.3897618
music,音乐,1.0760708514251698,752,0.4210318
pocket,口袋,1.017296326558958,6,0.48250583
basketball,足球,1.074289299084021,448,0.42295086
subway,地铁,1.1326339766027085,736,0.35855648
language,语言,0.9666174223635984,75,0.5327977
dare,敢,1.0178363246967468,7,0.48203883
deskmate
foot,腿,1.0477922477082517,44,0.45104644
mechanical,工效,1.1001122162455264,1045,0.3948273
host,播,1.1097380439892583,106,0.38425878
finally,再度,0.9847511367801527,78,0.51514983
atheism,思想,1.1237083786271578,3221,0.36866096
character,角色,0.9313812653370647,30,0.56626207
bidding,斥,1.1792047441726812,1979,0.3047498
acceleration,加速,1.025279519810408,335,0.47442576
button,按下,1.0353006780936564,103,0.46409994
cover,封面,1.0276122467642945,16,0.47201386
values,值,1.0281786781526552,146,0.47139478
substance,成分,1.093875926131478,1475,0.4016832
so-called
duty,服勤,1.0815549980075199,104,0.415115
huangshan,桂林,1.0123134876305067,706,0.4875934
slower,慢,0.9746254677389772,51,0.5250541
seek,以求,1.083323521026184,505,0.413226
probability,概率,0.9986259070128369,690,0.50139356
towards,朝向,1.0674083017995015,61,0.43031335
depressed,苦於,1.0847794399213715,648,0.41162807
materialistic,追求,1.0960004213124386,5462,0.39937893
worldwide,全球,0.9428050122982174,4,0.5555608
down,往下,1.1378292079818801,671,0.35269383
advantage,靠著,1.057230378264567,138,0.4411537
activists,份子,1.1136397549662114,1179,0.3798758
fujian,福建,0.937640848281796,423,0.5603956
accept,接受,1.040458067217286,115,0.45870924
memory,记忆,1.0907391735220078,197,0.4051536
start,完,1.0285685976342385,13,0.47105598
tesla,特斯拉,1.1135596241015167,337,0.37996808
catch,抓,1.0229026266609678,41,0.47685313
also,亦,0.9752943033081956,21,0.524381
walk,散步,0.9960026128647964,12,0.50398135
grid,弧,1.1437416088755636,643,0.34589288
that,但,0.9917555937837259,307,0.50820297
various,不同,1.0038376165128693,69,0.49613246
remote,偏僻,1.1137670869098923,414,0.37977687
code,制定,1.1351490244854765,413,0.3557129
must,只要,1.0026825996229,84,0.49727988
agree,球球pk,1.0443796959933007,1899,0.45466268
mutually,彼此,1.0082849215235272,18,0.49168178
daily,每日,0.9164274095687237,7,0.58008844
anyway,竜龙,0.8910860466732193,528,0.602967
fingerprint,指纹,1.0387796626705728,70,0.46044195
heard,听到,1.0728266179389718,306,0.42451176
rich,富有,0.9872360784720827,8,0.5126795
warped,扭曲,1.079609190540364,250,0.41716763
earn,拿到,1.0463381467932138,60,0.45259136
youfu
holiday,假期,0.915794729439346,11,0.5806884
studious,乖巧,1.0691174580376577,979,0.4284831
penguin,企鹅,1.1109619173314693,151,0.38288072
are,其他,1.0679520722365756,129,0.4297333
religion,宗教,0.9234544069054382,88,0.57360816
angle,角,1.0411904578924214,258,0.45796973
part,部份,1.0327773971949366,15,0.4666718
none,未,1.1304170168183132,164,0.3610513
era,末期,1.0340159405252227,18,0.46542063
system,制度,1.1069248639520801,150,0.38733858
snapped,摔,1.1213554868010327,1177,0.37123975
innate,感受性,1.107420633697647,3348,0.38680914
on-line
each,每一,0.9753154677657664,18,0.5243526
slowly,慢慢,0.9148193637175971,18,0.58152455
certainly,既然,1.0094475215935161,1604,0.4905278
task,要,1.10743525609877,236,0.38682872
it,它,1.008840962791997,30,0.49109796
transnational,共同,1.1723985849034129,3088,0.31278417
charge,充,1.0910840989493782,68,0.4047263
disadvantages,因素,1.149206133206425,5406,0.3396435
operation,北越,1.1825918867781564,1447,0.30074096
quite,很,0.9922096236816303,529,0.50779593
teaching,教育,1.074674987116938,552,0.42251706
shortsighted
difference,差等,1.0155395973967165,78,0.48433793
youth,青年,0.922508933807713,3,0.5744813
data,数据,1.0571682599696346,193,0.44122887
role,扮演,0.9368538973485138,9,0.5611405
