296,公寓,apartment,0.5477979072175544
440,公寓,apartment,0.5477979072175544
2087,沙发,sofa,0.23335731872139254
3521,有,have,0.44284508055421573
1117,柜子,cabinet,0.1618001063352409
7793,楼,building,0.3845173097155118
5348,用,use,0.45832534202167163
327,齐全,complete,0.1764957498527333
935,转让,transfer,0.3150930518916893
3941,联系,connect,0.23437130166409045
1391,咨询,consult,0.24605294624295934
4419,查看,check,0.4030622746760865
140,商量,discuss,0.4033660757122073
10,发,hair,0.2434798213197308
4933,床,floor,0.39320763945129905
1971,联系,connect,0.23437130166409045
6223,可以,can,0.5021279669964083
6260,楼,building,0.3845173097155118
5190,一,one,0.4857254888386869
1605,一,one,0.4857254888386869
6086,健身房,gym,0.43669741794169276
1581,车辆,vehicle,0.3228799163921438
6683,提供,supply,0.37480163538541916
805,收购,buy,0.2614952233649274
6047,小区,community,0.12755352472794987
4574,包,bag,0.4317196921417305
4905,功能,function,0.3883596122582469
8347,小时,hour,0.41001277135818803
3576,男生,boys,0.47139227978768555
4651,买,purchase,0.3232302119566756
1047,推荐,recommend,0.28924896370844894
3087,驾驶,drive,0.18587052878943428
6276,参观,visit,0.42216638100046083
5857,◆,◆,0.11277203567244748
2221,苹果,apple,0.541449654130279
3851,代表性,representative,0.1707075720160492
4598,胎,fetal,0.29712179111931103
7464,大,big,0.4591694030077561
6184,更新,renew,0.20382294733301828
4112,房子,house,0.4337773603518676
7263,服务,serve,0.1909620733703216
7605,重,heavy,0.31028150721637004
2617,八月,august,0.5387367503322832
3487,想,think,0.3783722534374337
1898,谢谢,thanks,0.3391111881354
5106,好的,ok,0.23184441643058143
2884,车,car,0.4756505618189587
7044,知道,know,0.5109328895993436
1988,卧室,bedroom,0.39530470390147243
3967,月,moon,0.3333795274260879
5615,保养,maintainance,0.14112333142246283
6210,到,arrive,0.3455495160797044
4650,限,limit,0.47599573638465303
7869,地址,address,0.4068777204405016
4207,给,give,0.3969148373042273
5211,两,two,0.5490262021461204
6469,小区,community,0.12755352472794987
5928,朋友,friend,0.5295676853542136
1550,餐具,tableware,0.4247173326956864
647,删除,delete,0.3226010916707819
4478,需要,need,0.5231707717726841
2272,者,by,0.3523906804017365
7488,指教,advice,0.3013733072810826
1584,可,can,0.42899713912331167
57,洗衣,laundry,0.5417492527300461
7337,颜色,color,0.36342862391005837
6582,选,select,0.40685033950022015
6120,地址,address,0.4068777204405016
7030,绝对,absolute,0.30801696576765825
1133,带,bring,0.2340715754832635
5191,厨房,kitchen,0.45797437852234774
5883,厨房,kitchen,0.45797437852234774
2885,家具,furniture,0.5507536677662279
893,月,moon,0.3333795274260879
93,菜,vegetable,0.39887729547024786
828,一,one,0.4857254888386869
5503,主,host,0.31810497974834473
6182,健身,fitness,0.5276991074461261
5776,频繁,frequently,0.2971573616186331
4560,图片,picture,0.400364037144451
4055,信息,information,0.4604972832646545
3466,邮箱,mail,0.2881106733666296
2897,老板,boss,0.3070646021915806
7006,申请,apply,0.23108556536861075
2676,打,beat,0.37632480614294744
3212,一,one,0.4857254888386869
441,共享,shared,0.4753228688457583
335,不,no,0.3650242498014744
3740,人,people,0.47560794431654696
1589,一,one,0.4857254888386869
3786,设施,facility,0.26208196020665164
3589,邮箱,mail,0.2881106733666296
376,草坪,lawn,0.4590489359565044
8057,也,also,0.4969144242152223
3329,方便,convenient,0.5175814096306857
5097,各,each,0.4636979729887591
1261,人,people,0.47560794431654696
3709,联系,connect,0.23437130166409045
1132,小,small,0.501711233659272
7531,九月,september,0.5466108538493827
6221,直接,direct,0.5109704046801936
119,家具,furniture,0.5507536677662279
4406,附件,appendix,0.22681380969162818
6799,正常,normal,0.49764222176009404
5117,骗子,fraud,0.16142490179976265
1885,问卷,questionnaire,0.49687000596477754
2728,辆,vehicle,0.3967404068133532
3666,负责,responsible,0.4084782759052161
4342,发,hair,0.2434798213197308
4520,没有,no,0.30240775788728325
3880,好,good,0.5019877271684081
8062,行程,journey,0.3823398861458097
1857,硕士,master,0.1315209399460246
5609,毕业,graduate,0.43010266874622005
8116,博士,phd,0.5070729835493016
5827,更新,renew,0.20382294733301828
882,散步,walk,0.5039812975043528
3121,被子,quilt,0.22149264602925647
523,设施,facility,0.26208196020665164
449,健身房,gym,0.43669741794169276
7585,品尝,taste,0.3125343328057052
6245,分钟,minute,0.46602370778950175
990,有,have,0.44284508055421573
6333,沙发,sofa,0.23335731872139254
2247,钓鱼,fishing,0.23953700801361397
6334,厨房,kitchen,0.45797437852234774
4616,短,short,0.5418637767759932
2163,公园,garden,0.2981467787075828
569,邮箱,mail,0.2881106733666296
7377,车,car,0.4756505618189587
3882,迷津,labyrinth,0.18039699100901407
1815,车,car,0.4756505618189587
5238,带,bring,0.2340715754832635
701,防止,prevent,0.6307271512152612
1113,期间,period,0.3047557023024789
6987,父母,parents,0.632933694088
7470,公园,garden,0.2981467787075828
4141,问题,question,0.3072946798886989
4582,询问,ask,0.35298050179677626
5954,车,car,0.4756505618189587
123,卧室,bedroom,0.39530470390147243
377,意向,intention,0.36380518540484386
2655,谢谢,thanks,0.3391111881354
5210,好,good,0.5019877271684081
7159,地方,place,0.3158338834231683
7122,谢谢,thanks,0.3391111881354
4607,管理,manage,0.3640227716371478
4247,客户,client,0.36843757637576724
5269,绝对,absolute,0.30801696576765825
526,大,big,0.4591694030077561
4144,超市,supermarket,0.479836367284964
1220,美好,good,0.2609701984587633
1985,月,moon,0.3333795274260879
6291,具体,specific,0.29925003084907253
791,房子,house,0.4337773603518676
7217,透明,transparent,0.5626695263370273
2556,宠物,pet,0.40634409805809457
2434,独立,independent,0.4379743567962547
151,学校,school,0.38441404936462165
5126,环境,environment,0.492201175539387
4263,必备,essential,0.2818825088344634
4255,应变,strain,0.18792888343950365
1714,月,moon,0.3333795274260879
1162,月,moon,0.3333795274260879
7787,邮件,mail,0.32248256917159374
2444,联系,connect,0.23437130166409045
4015,类别,category,0.2459541385975797
6511,浴室,bathroom,0.5615115806879493
8160,床,floor,0.39320763945129905
7719,一切,everything,0.39683344755410316
7482,无线,wireless,0.37596682175240226
2361,还在,still,0.4233836541947801
3668,暖气,heating,0.27994577722817165
2139,您,you,0.5149643479428264
3676,好,good,0.5019877271684081
8076,失望,disappointment,0.5846970594568216
2427,房子,house,0.4337773603518676
3502,意愿,will,0.23290714579803565
4600,我,i,0.4767644784095304
4736,小区,community,0.12755352472794987
5,房屋,houses,0.40923085312431684
7722,你,you,0.5406405040274602
7938,楼,building,0.3845173097155118
3770,费城,philadelphia,0.3990670902343725
5709,空间,space,0.4952036339502175
4936,月,moon,0.3333795274260879
3182,好,good,0.5019877271684081
7378,也,also,0.4969144242152223
2412,最大,maximum,0.4066432061937639
5772,私人,private,0.5512672302972262
2942,事,case,0.2803656933643746
4128,安静,quiet,0.4084549692696618
3772,您,you,0.5149643479428264
385,家具,furniture,0.5507536677662279
4544,小,small,0.501711233659272
3094,学校,school,0.38441404936462165
1061,让,let,0.3979246714973668
129,社区,community,0.16764062674343372
1436,新,new,0.5106305252803439
3610,十分,very,0.5425853300810022
1454,车,car,0.4756505618189587
3932,你,you,0.5406405040274602
2426,地址,address,0.4068777204405016
3804,联系,connect,0.23437130166409045
1932,游戏,game,0.4554594685730822
1768,便宜,cheap,0.5279488016014473
7767,台,tower,0.25410346013777374
4928,男生,boys,0.47139227978768555
3572,真正,real,0.4053766016121162
6641,一,one,0.4857254888386869
5272,床单,sheet,0.3203850521396724
3499,谢谢,thanks,0.3391111881354
1304,紧张,nervous,0.28087118435319125
826,屋,ya,0.29300050209623624
2513,女生,girl,0.49389891522584767
4657,需要,need,0.5231707717726841
4058,骗子,fraud,0.16142490179976265
1412,忘记,forget,0.3535837296214068
6645,费用,cost,0.41672065800803637
4239,合理,reasonable,0.386430173482899
7346,红色,red,0.4306158482800123
1292,负责,responsible,0.4084782759052161
2415,肯尼迪,kennedy,0.4207368518499095
5734,邮件,mail,0.32248256917159374
1042,认真,serious,0.2133432008755201
2471,交通,transportation,0.4422181304864565
7895,生活,life,0.49726883122758775
551,学业,studies,0.190868814739896
790,愉快,joy,0.36375435048600474
3721,狗,dog,0.5776312116780159
5710,公园,garden,0.2981467787075828
8199,有意,intentionally,0.3816720316274613
7602,你,you,0.5406405040274602
4554,没,without,0.3450060209110691
1161,机会,chance,0.4763827534319899
1639,租金,rent,0.5290406072282562
382,房,house,0.4191949927654793
247,代步,transport,0.27510484385938955
6442,房租,rent,0.558705523915882
3916,有,have,0.44284508055421573
6326,照片,photo,0.6129338824303596
7573,新人,newcomer,0.39422751831357067
1708,华人,chinese,0.30826934149842844
6734,可以,can,0.5021279669964083
3629,主,host,0.31810497974834473
6860,厨房,kitchen,0.45797437852234774
6393,题目,topic,0.13495422292460535
316,东西,thing,0.1672401966344991
708,东西,thing,0.1672401966344991
4577,雨,rain,0.5574209479446495
3234,身份,identity,0.4662386579986048
7596,联系,connect,0.23437130166409045
158,车,car,0.4756505618189587
4585,有意,intentionally,0.3816720316274613
26,现在,now,0.35966162029227244
5500,时间,time,0.3863013361499727
7607,柜子,cabinet,0.1618001063352409
5232,房子,house,0.4337773603518676
8100,邮件,mail,0.32248256917159374
2614,油,oil,0.51697147702107
4743,出租,rent,0.44286929935983244
4576,小区,community,0.12755352472794987
3407,小区,community,0.12755352472794987
7152,图片,picture,0.400364037144451
6340,联系,connect,0.23437130166409045
143,月,moon,0.3333795274260879
5779,月,moon,0.3333795274260879
1801,维修,repair,0.33500472388462627
1893,高,high,0.5074345020421566
7984,嗜好,preference,0.22207474826440196
6456,图片,picture,0.400364037144451
4240,修改,revise,0.47540741752706256
3673,晚饭,dinner,0.3809620065629839
1347,联系,connect,0.23437130166409045
5914,联系,connect,0.23437130166409045
6077,你,you,0.5406405040274602
5999,细节,detail,0.4052247280945844
4683,兴趣,interest,0.3855436998954802
4621,查看,check,0.4030622746760865
3797,方式,way,0.46213722028584553
3959,连接,connect,0.4467487191405489
5222,室内,indoor,0.33670953623712124
2056,地方,place,0.3158338834231683
350,一,one,0.4857254888386869
7130,房子,house,0.4337773603518676
3608,东西,thing,0.1672401966344991
405,小区,community,0.12755352472794987
8023,房间,room,0.46054308979067976
7087,一,one,0.4857254888386869
660,最高,highest,0.6177071712558083
651,条件,condition,0.3217275519179197
6567,费城,philadelphia,0.3990670902343725
3039,月,moon,0.3333795274260879
1519,开,open,0.369098956578003
4934,一,one,0.4857254888386869
5597,人,people,0.47560794431654696
3300,专业,major,0.11813225173543392
4459,外观,exterior,0.3169038878070145
1952,不,no,0.3650242498014744
8306,打印机,printer,0.4166091097011746
1814,交换,exchange,0.3630355778928025
996,洗衣,laundry,0.5417492527300461
4032,恶作剧,mischief,0.09049522841617207
8107,出售,sell,0.5129977920892363
4477,不需要,unnecessary,0.29087280812332456
4841,毕业,graduate,0.43010266874622005
5148,周围,around,0.25547911646220495
4892,房,house,0.4191949927654793
1254,网站,website,0.4322867000827731
5986,价格,price,0.4425307595703736
1600,近期,recently,0.4788943479702458
2932,房,house,0.4191949927654793
8305,学校,school,0.38441404936462165
2120,约,about,0.3285850109703012
7420,合适,suitable,0.3791340708625808
730,主,host,0.31810497974834473
6263,不,no,0.3650242498014744
1986,都,all,0.45218639295646257
4250,培训,training,0.3869481300387316
8067,国际,internationality,0.2832031675980569
1062,不同,different,0.6144524493970634
4618,纯,pure,0.44865149202101556
2091,客户,client,0.36843757637576724
8197,书桌,desk,0.2958325986917009
7705,下面,under,0.18917496889566848
3503,农业,agriculture,0.4161186413363169
4261,了解,learn,0.42383462400417177
2357,联系,connect,0.23437130166409045
3355,你,you,0.5406405040274602
5739,好,good,0.5019877271684081
6491,我,i,0.4767644784095304
5054,部分,part,0.4430523354837738
6098,物品,thing,0.17770391981421002
3864,人,people,0.47560794431654696
5612,清洁,clean,0.4273156403694812
8263,一,one,0.4857254888386869
6272,我,i,0.4767644784095304
3129,电,electricity,0.3269650164320598
6364,钱,money,0.45336970455236547
273,付款,payment,0.5171079511921636
3143,独立,independent,0.4379743567962547
6688,留,keep,0.27491241133283767
2025,也,also,0.4969144242152223
401,齐全,complete,0.1764957498527333
4238,中国,china,0.5123480395344598
6261,安静,quiet,0.4084549692696618
4235,相关,relevant,0.27012410630157957
5855,材料,material,0.5205342937528273
4375,专业,major,0.11813225173543392
1626,校园,campus,0.38890072070156345
6342,价位,price,0.45749300206585997
4077,公园,garden,0.2981467787075828
1722,镜子,mirror,0.34928300311457555
8261,鞋,shoe,0.515583493676594
4867,你,you,0.5406405040274602
6159,厨房,kitchen,0.45797437852234774
5153,各位,everybody,0.23209808167560889
827,家具,furniture,0.5507536677662279
7886,你,you,0.5406405040274602
227,房屋,houses,0.40923085312431684
8343,从,from,0.489227081532997
6440,别的,other,0.35664627810369054
8159,收据,receipt,0.329788429810693
2390,新,new,0.5106305252803439
7713,东方,east,0.20062565434690022
2104,意思,mean,0.42575945371417123
6704,月,moon,0.3333795274260879
4232,身份,identity,0.4662386579986048
3420,博士,phd,0.5070729835493016
2761,家具,furniture,0.5507536677662279
3638,票,ticket,0.4461958132121543
6055,要求,require,0.3551384219849884
1940,年,year,0.4756094958332858
8186,卫生,health,0.3698261929566962
2051,卫生,health,0.3698261929566962
5022,图片,picture,0.400364037144451
7611,保险,insurance,0.3753640096540609
2732,忘记,forget,0.3535837296214068
2217,里程,mileage,0.31632480183538364
3070,接着,then,0.46456330883894476
6085,离,leave,0.328121284996104
2124,小,small,0.501711233659272
2201,卧室,bedroom,0.39530470390147243
967,东西,thing,0.1672401966344991
297,最高,highest,0.6177071712558083
7712,欢迎,welcome,0.36473558586617416
3085,车站,station,0.29230865205096823
856,书架,bookshelf,0.20742364370014113
4086,很,very,0.545831295714541
157,四,four,0.5597943651318036
997,街,city,0.3470783766442234
4223,房租,rent,0.558705523915882
3633,主要,main,0.511586278619605
999,基本,basic,0.5403177259829424
1819,大,big,0.4591694030077561
4364,游泳,swim,0.5214495165233156
3243,基本,basic,0.5403177259829424
596,密封,seal,0.28032753443910274
1535,煤气,gas,0.3901494049054924
679,你,you,0.5406405040274602
1453,灯,lamp,0.47607697721240416
4390,椅子,chair,0.3898255296178281
3881,位置,location,0.4217850084859205
642,塑料,plastic,0.5066806623213173
4246,朋友,friend,0.5295676853542136
620,东西,thing,0.1672401966344991
860,电脑,computer,0.4464919457270643
2560,大,big,0.4591694030077561
1100,基础,base,0.25748784615083425
844,厨房,kitchen,0.45797437852234774
1480,公寓,apartment,0.5477979072175544
12,购买,buy,0.40988992681969405
2655,安静,quiet,0.4084549692696618
1789,视野,vision,0.3285600759547298
667,大概,perhaps,0.2876811956009986
1402,请,please,0.25485458339354733
268,安装,install,0.377254271924972
81,图,picture,0.34508994883684924
2723,同学,classmate,0.33909003680377925
2025,月,moon,0.3333795274260879
4436,之后,after,0.4220822378042047
870,拉,pull,0.26378124905483025
2108,家具,furniture,0.5507536677662279
3949,同学,classmate,0.33909003680377925
3692,全,complete,0.4405276166547147
1281,继续,continue,0.42472562682116466
2880,房间,room,0.46054308979067976
2969,顶,top,0.3733433336980193
3657,有效,efficient,0.33380577325461586
1400,温度,temperature,0.41954859637563335
2591,正经,serious,0.10394729788188088
3981,打扰,disturb,0.31699989159443953
4047,装修,furnish,0.06013618554960215
3823,有效,efficient,0.33380577325461586
13,新,new,0.5106305252803439
2307,免费,free,0.367614135130095
1332,素雅,elegant,0.38009277341630704
1663,好,good,0.5019877271684081
660,更新,renew,0.20382294733301828
538,兴趣,interest,0.3855436998954802
2748,月,moon,0.3333795274260879
2160,中国,china,0.5123480395344598
637,兴趣,interest,0.3855436998954802
2248,太太,mrs,0.4021810134282436
3744,出租,rent,0.44286929935983244
613,打印机,printer,0.4166091097011746
2618,公寓,apartment,0.5477979072175544
902,小,small,0.501711233659272
4413,家人,family,0.4122947989558649
3629,区域,area,0.3198846245330102
302,独立,independent,0.4379743567962547
1298,租金,rent,0.5290406072282562
2530,房,house,0.4191949927654793
2624,独立,independent,0.4379743567962547
362,毕业,graduate,0.43010266874622005
1936,步行,walk,0.4743602235159808
3575,窗户,window,0.3613117100484401
1191,月,moon,0.3333795274260879
930,基础,base,0.25748784615083425
1675,大,big,0.4591694030077561
1063,照片,photo,0.6129338824303596
725,轮胎,tire,0.3326025957096975
3586,好,good,0.5019877271684081
1810,和,and,0.6245747291113786
2361,独立,independent,0.4379743567962547
455,秤,scales,0.2444269668550831
2732,宽敞,spacious,0.42776066155845427
4459,此,this,0.3779138085884452
1086,验证,verify,0.2657452988576047
2232,视,see,0.23361819914946133
2798,正规,regular,0.3272505750699716
624,包括,include,0.5215518945733588
3620,包围,surround,0.2949719062623646
706,锅,pot,0.41321608308136454
1170,花园,garden,0.3679229840710872
3569,特别,special,0.43036343614117223
703,在,exist,0.3158929439361311
109,最好,most,0.24436178583837623
4217,天,sky,0.378031336730049
4030,充足,adequate,0.4425371812309268
2903,房间,room,0.46054308979067976
1910,干净,clean,0.4195049620662766
4278,住,live,0.3461427230307954
3155,煤气,gas,0.3901494049054924
3339,全,complete,0.4405276166547147
3730,读书,read,0.14229705589324967
467,图书馆,library,0.5873297617700423
2992,洗手间,toilet,0.29576283658031094
1073,完,over,0.2792830720425913
1376,放松,relax,0.4408441478370954
2547,步行,walk,0.4743602235159808
1905,兴趣,interest,0.3855436998954802
2836,南,south,0.45561699665876143
3660,家具,furniture,0.5507536677662279
3693,房子,house,0.4337773603518676
4218,保障,assure,0.3062767110198771
3123,独立,independent,0.4379743567962547
2340,公寓,apartment,0.5477979072175544
2449,准备,prepare,0.42445366669464646
890,月,moon,0.3333795274260879
151,非常,very,0.5709436014457809
4439,类别,category,0.2459541385975797
814,大,big,0.4591694030077561
1514,车库,garage,0.33342765437943067
481,买,purchase,0.3232302119566756
4449,可能,possible,0.4496612088946202
3157,住,live,0.3461427230307954
1097,图,picture,0.34508994883684924
3481,承担,bear,0.2013547833651041
519,有效,efficient,0.33380577325461586
2750,厨房,kitchen,0.45797437852234774
496,作废,void,0.2090378846970624
4059,请,please,0.25485458339354733
702,东西,thing,0.1672401966344991
4435,保险,insurance,0.3753640096540609
2573,靠近,near,0.4950018271140368
1390,嗜好,preference,0.22207474826440196
848,很,very,0.545831295714541
1112,电梯,elevator,0.28322682543043315
2919,租金,rent,0.5290406072282562
2607,部分,part,0.4430523354837738
1652,家具,furniture,0.5507536677662279
1500,房间,room,0.46054308979067976
2175,很,very,0.545831295714541
3567,厅,hall,0.3007643930293341
1048,地下室,basement,0.44986362226444976
3110,租金,rent,0.5290406072282562
3283,南,south,0.45561699665876143
3751,新,new,0.5106305252803439
75,图片,picture,0.400364037144451
215,本,book,0.3588010335450898
2058,有,have,0.44284508055421573
3735,厨房,kitchen,0.45797437852234774
3562,女生,girl,0.49389891522584767
162,电子,electronic,0.3750799232369523
1278,非常,very,0.5709436014457809
1989,基本,basic,0.5403177259829424
2348,发,hair,0.2434798213197308
175,图片,picture,0.400364037144451
1482,好,good,0.5019877271684081
982,停车,parking,0.20402886995928682
2870,公园,garden,0.2981467787075828
1443,至,to,0.43049358606221816
4250,长,long,0.45332005405826775
2905,要求,require,0.3551384219849884
4355,举,raise,0.2810220673091467
2313,直达,direct,0.08423508015693984
424,已,already,0.40887068529402704
1963,联系,connect,0.23437130166409045
2599,宽敞,spacious,0.42776066155845427
4201,走廊,corridor,0.4586587017323571
3247,管,tube,0.4409772765591128
1258,传,pass,0.27698454187285887
1583,方便,convenient,0.5175814096306857
2600,给予,give,0.32953329880775917
2977,家具,furniture,0.5507536677662279
3995,免费,free,0.367614135130095
1190,地毯,carpet,0.5287484142500525
3399,附送,attached,0.09208337616994715
430,产品,product,0.4013507274750484
2666,安静,quiet,0.4084549692696618
88,瑜伽,yoga,0.4722240425703597
1807,周边,around,0.17808001297316592
1012,公寓,apartment,0.5477979072175544
3617,地方,place,0.3158338834231683
2450,男生,boys,0.47139227978768555
3145,房客,tenant,0.298343823975561
2101,结构,structure,0.45200948490523785
2096,卧室,bedroom,0.39530470390147243
758,干净,clean,0.4195049620662766
1579,屏风,screen,0.15266218568943057
3551,有些,some,0.5724217042531395
3132,厨房,kitchen,0.45797437852234774
1775,公寓,apartment,0.5477979072175544
561,架子,shelf,0.16702629187142426
3439,照片,photo,0.6129338824303596
573,很,very,0.545831295714541
1688,家具,furniture,0.5507536677662279
1970,房租,rent,0.558705523915882
2135,男,male,0.47428800612340755
1817,大,big,0.4591694030077561
3696,大学,university,0.5260812064146423
3360,为,for,0.36225711911066105
852,价格,price,0.4425307595703736
3672,出租,rent,0.44286929935983244
833,住,live,0.3461427230307954
4412,让,let,0.3979246714973668
2751,卧室,bedroom,0.39530470390147243
2927,这些,these,0.34200970366219796
1146,卧室,bedroom,0.39530470390147243
1289,到,arrive,0.3455495160797044
243,大,big,0.4591694030077561
904,要,want,0.4476982316369314
918,东西,thing,0.1672401966344991
1271,日,day,0.4185767063378988
657,家具,furniture,0.5507536677662279
281,车,car,0.4756505618189587
1532,小,small,0.501711233659272
32,时间,time,0.3863013361499727
3317,家具,furniture,0.5507536677662279
1743,树林,forest,0.3195423263098662
1717,信箱,mailbox,0.4277642187057592
3966,大,big,0.4591694030077561
4048,房间,room,0.46054308979067976
4343,简介,introduction,0.20886190691043516
3612,水电,hydropower,0.288671104383204
1303,看,look,0.4991637335401057
2198,房屋,houses,0.40923085312431684
1288,学习,study,0.2687975068840723
4118,旧,old,0.4223858888575959
471,邮件,mail,0.32248256917159374
3309,家具,furniture,0.5507536677662279
3681,兴趣,interest,0.3855436998954802
2231,房屋,houses,0.40923085312431684
700,洗,wash,0.5598603035864149
1998,谢谢,thanks,0.3391111881354
1565,齐备,complete,0.25727795834369066
2630,价格,price,0.4425307595703736
4340,公司,company,0.616257333410934
1992,冬,winter,0.537744563185193
