rich,2412,0.9674481325840171,"[2412, 22586, 14500, 19553, 22523, 5504, 27974, 102253, 124830, 23368, 9966]"
lease,8009,0.774265009743882,"[8009, 21866, 9723, 20530, 72203, 58230, 119694, 41302, 3476, 77132, 84696]"
house,221,0.9203438822352913,"[221, 1237, 5700, 14681, 8268, 1636, 77208, 37807, 8175, 81280, 58410]"
bathroom,14252,0.6963727077068455,"[14252, 32408, 41453, 90227, 10414, 12461, 17886, 27630, 1239, 64224, 28058]"
deck,4553,0.8067227823409505,"[4553, 12024, 42641, 68904, 32776, 47776, 54846, 102324, 64964, 23378, 43701]"
window,3217,0.8503734046016177,"[3217, 99205, 1663, 19535, 48032, 2670, 10638, 4800, 17301, 40575, 47671]"
flexible,8973,0.8382866524948607,"[8973, 99142, 12707, 11650, 46766, 41871, 5472, 97536, 12098, 21428, 32044]"
email,4118,0.6832371740864064,"[4118, 14366, 49727, 26823, 26446, 22838, 88818, 12582, 58402, 63673, 3062]"
full,485,1.0460907476624512,"[485, 21014, 57, 41077, 410, 1893, 1031, 4256, 26, 139, 1464]"
driveway,36128,0.8448318316855621,"[36128, 100284, 144020, 23796, 21583, 57812, 28058, 30667, 34542, 27772, 23157]"
half,643,0.9816630156497379,"[643, 1962, 17437, 63446, 1496, 9443, 2289, 42863, 67917, 69, 387]"
free,391,1.047076558550129,"[391, 5420, 22102, 53153, 31565, 8966, 102316, 22726, 49654, 2131, 35820]"
share,2045,0.954594092041396,"[2045, 4444, 2668, 4847, 7704, 18633, 112394, 3568, 126083, 12782, 42876]"
nice,2833,0.9117685962052919,"[2833, 33510, 13948, 278, 659, 7631, 3625, 5396, 7398, 12134, 2286]"
living,228,0.9916326398034366,"[228, 1281, 4748, 1571, 1907, 10283, 1096, 10589, 4003, 28714, 1468]"
all,57,0.9607328735180001,"[57, 271, 122, 174, 1414, 1847, 8585, 87, 130, 67, 5467]"
available,647,0.8902389630053941,"[647, 110210, 14379, 48278, 32574, 132718, 7774, 4353, 11598, 143927, 15871]"
pet,6423,0.9175313516538302,"[6423, 14481, 2344, 20175, 2570, 91853, 122391, 25569, 36107, 67405, 29075]"
return,837,0.898646965425613,"[837, 2524, 754, 3034, 1258, 16727, 2138, 21955, 7626, 4742, 13477]"
view,820,0.8713659985760008,"[820, 2087, 9889, 14820, 3866, 18688, 4116, 7016, 29230, 11804, 49006]"
couple,1657,0.9458499108726709,"[1657, 430, 13004, 69, 75573, 59160, 72279, 7711, 29808, 19329, 1589]"
off,324,0.9979370553537713,"[324, 396, 675, 2600, 100, 21824, 35195, 9160, 22461, 24893, 253]"
no,49,0.9951174219810396,"[49, 8556, 1099, 17597, 121, 59, 153, 5404, 4226, 4227, 39815]"
doorman,51321,0.9117551689444214,"[51321, 24162, 24424, 110073, 124949, 40498, 33412, 28494, 17886, 124139, 35828]"
an,29,1.03528657591142,"[29, 63867, 264, 50515, 98480, 2, 13, 37, 21, 32, 12]"
neighborhood,3176,0.8238876436114717,"[3176, 7003, 7820, 12063, 130399, 2972, 3103, 20625, 4976, 44658, 148741]"
fully,1893,0.9668420897338865,"[1893, 4513, 3449, 1476, 8630, 21014, 906, 45619, 33985, 8848, 6137]"
budget,2746,0.7706211405634404,"[2746, 19977, 31207, 43973, 42228, 16372, 18345, 125453, 45150, 17803, 2803]"
leasing,20530,0.8111143752630261,"[20530, 21866, 8009, 9723, 132658, 10267, 89362, 106087, 29100, 27973, 72203]"
queen,1139,0.9067923303645298,"[1139, 417, 2673, 5057, 58495, 9769, 9395, 1916, 6316, 18604, 100154]"
indoor,3919,0.9086582382117963,"[3919, 4922, 19891, 16692, 58252, 3143, 50636, 46375, 2341, 12358, 920]"
young,543,0.9237180863837982,"[543, 45107, 139073, 8884, 21559, 46106, 17093, 2299, 24746, 11158, 7208]"
utility,4588,1.0269036841901584,"[4588, 11954, 31741, 5612, 37748, 41336, 139460, 113798, 63728, 4424, 68322]"
offer,2062,0.8499442282696344,"[2062, 1674, 3647, 2084, 827, 2478, 11860, 3568, 8513, 807, 30991]"
cover,842,0.9318466483672351,"[842, 1983, 1260, 4277, 6341, 3235, 60676, 4789, 63191, 95216, 124990]"
so,96,0.7764869245378625,"[96, 41, 2643, 239, 2189, 6019, 659, 182, 75, 5382, 728]"
party,232,0.8496694953558004,"[232, 40113, 1199, 3031, 1176, 33040, 29087, 4009, 2130, 132420, 32733]"
text,312,0.9972274047860195,"[312, 3986, 295, 598, 34845, 4280, 118746, 744, 94594, 1333, 98271]"
bus,1804,0.7874546864237641,"[1804, 5158, 73715, 47279, 76399, 57528, 114973, 3619, 90035, 27840, 8416]"
main,319,1.0586796506421923,"[319, 812, 1935, 565, 3128, 276, 28334, 26436, 15789, 1222, 3560]"
twin,3114,1.021420749682684,"[3114, 6177, 13042, 14602, 76935, 57013, 31835, 69161, 71908, 76337, 52315]"
call,1146,0.9501906831930433,"[1146, 2612, 2544, 20436, 91624, 22579, 1752, 37473, 6016, 70906, 3985]"
vending,26775,0.9014098064270828,"[26775, 26225, 42054, 4430, 18855, 42478, 42588, 140903, 76235, 61330, 48830]"
block,953,0.8090316642400074,"[953, 3008, 64738, 66609, 4989, 122096, 8750, 9311, 1443, 124000, 104829]"
about,77,0.9775826575136882,"[77, 167, 2681, 1587, 119, 728, 21178, 316, 9593, 2137, 4321]"
bedroom,10414,0.7528193053126391,"[10414, 22952, 14252, 17886, 4674, 1239, 27630, 28058, 32408, 5862, 88650]"
remodel,49829,0.7133016118830462,"[49829, 28912, 22659, 48610, 29714, 33327, 13012, 8145, 41891, 8202, 19962]"
manager,1170,0.8916121205413129,"[1170, 93321, 2815, 13404, 4579, 848, 89442, 501, 13395, 59312, 1416]"
basement,7784,0.827441921515193,"[7784, 54534, 17886, 78228, 2053, 18494, 28058, 7490, 1239, 55539, 20941]"
building,411,0.8096067336152843,"[411, 611, 4075, 9392, 8794, 28433, 378, 4375, 13510, 30747, 1937]"
room,1239,0.7217568846555882,"[1239, 3652, 17886, 28058, 22952, 14252, 27630, 10414, 144830, 51590, 8647]"
double,1354,0.9644947080766375,"[1354, 22202, 3754, 130377, 80836, 10473, 148831, 15922, 71921, 293, 17276]"
renew,16682,0.8645667377025739,"[16682, 7106, 35632, 91634, 83004, 20549, 10336, 8811, 98221, 143958, 14608]"
utilities,11954,0.9344746335050097,"[11954, 4588, 3445, 4424, 86960, 37117, 41122, 35314, 139460, 13601, 7812]"
apartment,4674,0.8060485343638446,"[4674, 7608, 10414, 37807, 40934, 49529, 30792, 14252, 17886, 27098, 88650]"
update,2579,0.8979881962885496,"[2579, 138206, 3165, 7853, 11994, 76138, 62974, 3548, 28817, 3473, 27222]"
visit,2281,0.8427631758974432,"[2281, 5335, 2850, 4016, 3312, 3781, 7331, 9908, 53122, 27253, 2138]"
move,803,0.9343049852929723,"[803, 1628, 3598, 961, 16817, 516, 1261, 2138, 363, 696, 1258]"
yearly,8675,0.8428002190382538,"[8675, 1277, 4317, 91199, 4130, 139912, 36624, 88742, 75658, 2309, 105]"
playground,12312,0.8264393207239916,"[12312, 32743, 12023, 106534, 70755, 52220, 41259, 67934, 54812, 35276, 53274]"
walk,3081,0.9122632472648575,"[3081, 4250, 7478, 8703, 44951, 20824, 62323, 41259, 23157, 21888, 21612]"
fireplace,22259,0.7204621780012981,"[22259, 39945, 140423, 60750, 52873, 15334, 96098, 55238, 136357, 58264, 103404]"
prefer,4459,0.8086599424621468,"[4459, 83639, 14923, 3686, 14019, 4376, 17345, 14383, 6776, 1654, 687]"
king,417,0.8943108973482555,"[417, 2779, 1139, 6316, 26989, 114632, 4466, 107465, 3488, 16735, 135294]"
check,1748,0.7801441718333831,"[1748, 4831, 6292, 8913, 97323, 128037, 5967, 6260, 77240, 22346, 3548]"
floor,2053,0.8183764501810759,"[2053, 7490, 61055, 7784, 55539, 104856, 28058, 32243, 13210, 51590, 21742]"
bar,744,0.994591831538249,"[744, 5564, 1333, 116972, 312, 74472, 74231, 24424, 108234, 99073, 2666]"
the,2,0.897232061607587,"[2, 4, 37, 7, 6, 62, 21, 12, 44, 11082, 20]"
union,465,0.9689205478104721,"[465, 5471, 983, 52059, 32627, 1100, 2243, 109597, 66874, 76962, 53247]"
happy,2205,0.8729739539164513,"[2205, 13004, 27738, 9079, 27346, 19864, 3200, 2625, 7398, 23088, 36444]"
scam,17548,0.8160825137042028,"[17548, 40306, 113960, 6477, 106779, 141931, 145701, 18952, 75406, 66544, 48467]"
ps,6220,0.9603747350845543,"[6220, 6988, 20058, 117877, 22904, 28905, 4672, 68536, 3704, 69653, 6919]"
$,3,0,0
closet,17899,0.8387332646131522,"[17899, 71097, 14252, 43142, 10414, 27630, 96098, 17886, 73111, 90227, 12461]"
apt,19391,1.071064821349676,"[19391, 70992, 72353, 2833, 12396, 40994, 92571, 132926, 34260, 111251, 2203]"
summer,514,0.8898113311181579,"[514, 1309, 829, 6404, 5196, 1535, 964, 17511, 8503, 76276, 26508]"
town,285,0.9408809745468926,"[285, 1503, 107, 362, 11296, 24988, 36489, 128302, 44908, 44368, 6871]"
see,90,0.9658133439906258,"[90, 8286, 283, 539, 746, 139927, 1469, 71074, 226, 435, 14617]"
gas,1805,0.7863335285177112,"[1805, 11414, 54353, 46593, 7660, 18104, 34990, 30157, 28022, 11752, 10388]"
lobby,10151,0.9230540348315257,"[10151, 48803, 38333, 32243, 14200, 16171, 104856, 77636, 28058, 55539, 51590]"
garage,7403,0.9009469134458878,"[7403, 36681, 144020, 27777, 57812, 7784, 5284, 58787, 81228, 36128, 3086]"
or,35,0.8995985256527543,"[35, 594, 82, 759, 121, 939, 2424, 8591, 1862, 3083, 571]"
deep,1912,0.9065305074248823,"[1912, 8518, 18877, 7486, 12519, 81999, 38132, 42417, 72687, 135106, 2237]"
houses,1237,0.8005014243268793,"[1237, 611, 49529, 52165, 221, 10167, 30812, 16211, 82189, 94380, 3158]"
security,1140,0.896957329537298,"[1140, 54550, 102264, 35583, 47311, 33029, 44847, 18209, 33889, 2246, 6634]"
hard,1168,0.9448043917971273,"[1168, 7553, 6934, 1638, 2203, 4006, 19060, 29455, 23135, 22642, 28509]"
dining,8647,0.7617127087810692,"[8647, 22952, 3652, 41506, 110743, 20421, 32408, 81426, 1239, 11139, 25377]"
outdoor,4922,0.8603565686802603,"[4922, 16692, 3919, 19891, 32743, 54812, 83226, 12312, 104652, 20564, 95103]"
bedrooms,22952,0.6925902335631786,"[22952, 3652, 32408, 10414, 110743, 1239, 8647, 17886, 7608, 14252, 104856]"
month,1187,0.836029247271667,"[1187, 791, 105, 525, 26597, 714, 1424, 229, 78186, 96229, 1115]"
quarter,1962,0.9522666897131158,"[1962, 6708, 643, 27604, 39534, 70515, 16489, 61806, 2059, 119576, 2033]"
bath,4936,0.978517871360225,"[4936, 16212, 123292, 43385, 18930, 8113, 26797, 4723, 10014, 17705, 8759]"
rooms,3652,0.6872427908635972,"[3652, 22952, 1239, 32408, 110743, 51590, 123232, 8647, 102453, 7490, 10058]"
sewage,16221,0.6916546710709134,"[16221, 22398, 35314, 49389, 19529, 38046, 46121, 114473, 49519, 13601, 92774]"
paper,1432,0.8886081648626127,"[1432, 2771, 50116, 105371, 87551, 3683, 116031, 42112, 133398, 1377, 3011]"
post,538,1.0200659936046756,"[538, 4221, 517, 15726, 56548, 33705, 16425, 42624, 21208, 27166, 26202]"
bonus,4245,0.9161835719966019,"[4245, 23437, 59057, 62041, 101979, 15350, 12093, 84841, 50694, 117312, 52636]"
location,617,0.9490316193429752,"[617, 2635, 109686, 18389, 14126, 13062, 7561, 59774, 332, 99263, 127562]"
gym,9833,0.8821755386533014,"[9833, 50636, 60466, 8136, 32524, 49202, 20421, 16602, 46375, 7592, 61298]"
a,12,0.9795892477665762,"[12, 264, 24044, 2, 37, 13, 6, 21, 26, 38, 87]"
studio,968,0.9350918558484318,"[968, 2469, 198, 74677, 1227, 89550, 560, 13611, 109307, 6296, 70586]"
apartments,7608,0.7299985685971806,"[7608, 49529, 30792, 4674, 10167, 133746, 22952, 37807, 3368, 60746, 43857]"
park,348,0.89648837079002,"[348, 2676, 49817, 23159, 135829, 22097, 24551, 8719, 51949, 29644, 43753]"
duplex,28166,0.9438964131885751,"[28166, 93887, 148831, 89786, 33075, 52417, 49816, 53995, 68483, 27767, 104780]"
management,894,0.8591600918974891,"[894, 116430, 135410, 4579, 13404, 6528, 18802, 4898, 3166, 23727, 134906]"
money,1079,0.815137370444349,"[1079, 39956, 97195, 3071, 109424, 4019, 27849, 26031, 11648, 8817, 5030]"
crime,1765,0.8064646670395487,"[1765, 4010, 2471, 14750, 46702, 1882, 48550, 6999, 8236, 67298, 13164]"
powder,8490,0.8235556822952029,"[8490, 45327, 30539, 17516, 54980, 137331, 93946, 59276, 32839, 140188, 88854]"
furniture,6683,0.7582408577295839,"[6683, 22727, 134597, 43980, 101722, 64920, 61035, 33593, 37474, 44357, 102464]"
washer,45115,0.8227813690833073,"[45115, 70743, 61633, 132219, 55956, 38383, 76680, 73344, 89718, 124268, 14244]"
topic,1069,0.8424308103478755,"[1069, 57642, 2377, 71132, 542, 53, 36770, 12050, 77537, 52757, 54583]"
cozy,46995,1.0432207991572893,"[46995, 77583, 77692, 127080, 109906, 112775, 35330, 16882, 57383, 50400, 59474]"
everything,1847,0.7781465563065372,"[1847, 784, 1975, 1066, 625, 974, 870, 6339, 2970, 2861, 4227]"
acc,10792,0.946348218914604,"[10792, 71825, 57485, 35769, 75017, 14655, 58310, 38983, 24900, 20892, 73403]"
chinese,793,0.7811284620585968,"[793, 9351, 660, 19903, 14118, 129641, 91809, 5376, 8857, 18483, 88096]"
balcony,16171,0.7422273507310251,"[16171, 34475, 13210, 55539, 32243, 11992, 40161, 104856, 28058, 40609, 75263]"
plus,2204,1.0066703515622122,"[2204, 12100, 768, 982, 2101, 16021, 8363, 16970, 24266, 17183, 928]"
easy,2203,0.8425559212346461,"[2203, 3922, 1638, 16994, 10833, 11927, 7553, 3591, 15304, 1541, 1976]"
parking,5284,0.8469894728226203,"[5284, 35276, 36681, 41453, 100284, 30667, 21583, 102453, 57812, 22580, 11430]"
centre,757,0.9576376832313395,"[757, 5680, 247, 3714, 12587, 49914, 35991, 58815, 101297, 6794, 43258]"
set,310,0.9979347581255098,"[310, 2466, 2461, 6760, 23367, 69593, 44864, 1136, 44476, 55513, 103501]"
safety,2010,0.9608710085177117,"[2010, 93046, 26829, 15580, 23254, 25616, 3386, 33889, 37834, 44979, 48115]"
only,87,0.8718485078947074,"[87, 41, 356, 408, 185, 44, 239, 20, 728, 623, 2519]"
table,1372,0.9658484462534087,"[1372, 4805, 22969, 34845, 22016, 71683, 41994, 146351, 61869, 57011, 21251]"
bill,1034,0.9518310318374483,"[1034, 5646, 126957, 3565, 17028, 108854, 79463, 28915, 58035, 123500, 76241]"
neighbourhood,7820,0.8657693633532899,"[7820, 12063, 3176, 7003, 4976, 3368, 2972, 18369, 5788, 6459, 78965]"
pattern,2950,0.9130469398758994,"[2950, 4570, 47082, 22831, 66617, 4913, 21252, 72040, 43381, 94837, 111638]"
whole,1130,0.916132835926214,"[1130, 1201, 1182, 3990, 774, 151, 10874, 1035, 3692, 9633, 822]"
keep,235,0.8325121757717404,"[235, 120, 2605, 64767, 93720, 81441, 1597, 103436, 14597, 1261, 83635]"
diner,19294,0.8612375003835947,"[19294, 41320, 3313, 18557, 44639, 74439, 23375, 17817, 60431, 24424, 24524]"
deposit,10221,0.7990920732911019,"[10221, 7605, 51564, 12685, 107299, 64728, 34645, 80564, 112318, 72946, 55395]"
maintenance,3396,0.8935367856443653,"[3396, 5027, 27274, 21596, 7468, 21145, 83425, 8099, 5663, 80355, 23254]"
property,1266,0.8886776628089514,"[1266, 1873, 2415, 72203, 75908, 49228, 115973, 63848, 104268, 67676, 65435]"
air,337,0.9270780708981301,"[337, 498, 44807, 10010, 28244, 22866, 11550, 13930, 51067, 62318, 17355]"
on,15,1.0596554840440782,"[15, 720, 2600, 2, 6, 55192, 6723, 21, 386, 148, 324]"
wireless,6409,0.7195002935069469,"[6409, 78008, 27968, 25318, 60523, 13534, 27061, 60386, 78020, 45658, 100192]"
shopping,3699,0.7822785252521072,"[3699, 11415, 4190, 31825, 13116, 122590, 68161, 96277, 49069, 4336, 17257]"
sheet,5705,0.9559312321225303,"[5705, 9803, 51215, 105371, 38965, 1432, 122094, 114502, 69578, 20640, 112712]"
baby,2540,0.8564726403868999,"[2540, 11114, 17943, 11233, 37272, 41511, 6768, 46525, 24759, 27811, 8195]"
screen,2180,0.8837878220706085,"[2180, 10359, 30233, 97030, 130839, 89266, 30856, 81096, 81351, 98848, 23734]"
purple,4602,0.8718639978991634,"[4602, 133564, 1951, 4026, 811, 21124, 32097, 22274, 735, 12908, 52706]"
dealer,8604,0.8894127973623925,"[8604, 13180, 27777, 14489, 15753, 46115, 35233, 51094, 13696, 60460, 55266]"
garden,1901,0.8351143589256191,"[1901, 3296, 18818, 7919, 18636, 29644, 16026, 96585, 76484, 24819, 34542]"
clean,3111,0.9213341926758005,"[3111, 50744, 7468, 16456, 27282, 100404, 6535, 70457, 61990, 44389, 130851]"
family,201,0.9754638723918856,"[201, 955, 5917, 15156, 14658, 16126, 12392, 1529, 11544, 75660, 4479]"
sale,3039,0.7356356471309289,"[3039, 3476, 14406, 46843, 2920, 965, 35233, 7899, 10267, 40949, 8090]"
ornaments,20734,0.676101552925455,"[20734, 25061, 103318, 26657, 33557, 72377, 19751, 69158, 52310, 134592, 43515]"
white,385,0.904381544923209,"[385, 407, 78800, 932, 1951, 10376, 33284, 8449, 4026, 5987, 10499]"
list,155,0.9079644867449673,"[155, 929, 42359, 13618, 111603, 1425, 21251, 82660, 16224, 22969, 28510]"
condition,2646,0.9057950201777368,"[2646, 1716, 60292, 55577, 75036, 20748, 23347, 31407, 140345, 45847, 68492]"
sold,965,0.730737753457588,"[965, 2378, 2800, 50130, 97879, 3039, 2920, 25916, 2743, 3476, 1936]"
fan,2520,0.9499791576079005,"[2520, 2330, 30794, 24277, 23777, 45096, 54215, 74550, 54351, 4337, 56944]"
tab,9566,0.8936410326910563,"[9566, 19448, 68700, 27395, 11953, 20010, 67585, 4248, 111598, 81866, 50259]"
inspection,8265,0.7633041512883663,"[8265, 23254, 23073, 80538, 36176, 21873, 24405, 39428, 5235, 36355, 8207]"
message,2020,0.8318791070034909,"[2020, 4616, 109513, 10897, 15445, 24781, 4118, 4180, 20257, 58402, 14366]"
prepaid,42478,0.7922912961579092,"[42478, 133883, 30805, 99641, 62173, 42685, 109063, 48830, 45786, 99354, 43041]"
plan,1193,0.9035780966190607,"[1193, 1750, 2200, 2127, 2421, 20429, 5593, 24887, 20186, 3363, 56579]"
integrated,3826,0.8420344017103518,"[3826, 26021, 12421, 16304, 5407, 90533, 4633, 97536, 907, 106549, 91481]"
liability,10527,0.770405133798548,"[10527, 27296, 15105, 21777, 43431, 148962, 39610, 110127, 36570, 27521, 24377]"
miles,1442,0.8837902219362415,"[1442, 2075, 1039, 7051, 6385, 119085, 17664, 17090, 86563, 5401, 2038]"
feature,1212,0.9679502475668876,"[1212, 896, 713, 80303, 52699, 1611, 2180, 10068, 3104, 121929, 27553]"
owner,1463,0.8438661065050692,"[1463, 3113, 1143, 5938, 3601, 17783, 15517, 2800, 2378, 2920, 15724]"
moving,1628,0.9132647629682588,"[1628, 516, 803, 22384, 3598, 10139, 3814, 11167, 666, 2661, 11401]"
area,204,0.9103363672626179,"[204, 655, 2331, 5359, 7561, 11468, 470, 9693, 78965, 15668, 3204]"
link,147,0.9298644792429492,"[147, 86, 186, 202, 426, 29802, 145200, 131741, 117759, 124563, 147375]"
second,161,0.7049692002190471,"[161, 358, 992, 1616, 47, 2351, 2867, 3806, 5538, 4358, 8705]"
beats,8348,0.8774644307187763,"[8348, 2487, 55861, 102541, 33393, 67197, 28217, 37935, 66167, 87081, 44417]"
reading,905,0.9540547586527224,"[905, 845, 68831, 11491, 21011, 875, 39342, 19820, 59289, 75117, 4483]"
pick,2983,0.8845077253675196,"[2983, 6470, 1455, 4269, 9041, 4873, 103099, 4996, 44492, 110480, 148547]"
burner,28990,0.8713355666910066,"[28990, 49514, 22626, 52841, 134825, 31421, 25180, 39468, 127138, 36803, 61478]"
soda,15026,0.8456792824257663,"[15026, 85616, 46231, 123173, 10501, 14222, 10036, 97025, 33191, 21098, 58091]"
seasoning,50405,0.7025636394299086,"[50405, 80625, 62012, 56538, 59838, 67077, 27239, 12380, 9849, 73015, 140222]"
coding,10386,0.7953369166267318,"[10386, 12843, 124364, 25885, 109611, 55391, 26305, 69160, 15634, 9481, 28178]"
box,1174,1.010748740121608,"[1174, 1672, 3101, 2337, 23367, 4287, 25487, 89344, 10359, 15301, 67585]"
heater,25180,0.7631248576019587,"[25180, 36803, 59389, 120803, 8243, 25982, 72782, 33729, 22626, 8767, 48984]"
yard,2059,0.7523642634591149,"[2059, 2129, 70515, 4949, 16614, 104219, 119576, 76940, 15770, 76070, 53063]"
thx,35588,0.9772219001860112,"[35588, 55925, 695, 147389, 40702, 90738, 92520, 134193, 32971, 13984, 101973]"
size,796,0.9032200260544254,"[796, 7818, 5591, 1439, 1857, 39142, 1733, 17064, 1909, 8034, 12140]"
thread,4355,0.813161667347825,"[4355, 10955, 14151, 26117, 46721, 31429, 9491, 25793, 29171, 28827, 8799]"
mechanic,13518,0.8915119377935229,"[13518, 43791, 34161, 72440, 13866, 34397, 5907, 63281, 65789, 79544, 15919]"
bug,7661,0.9393120847190131,"[7661, 8609, 41224, 129623, 29541, 109977, 46122, 57982, 122955, 148496, 10170]"
native,1010,0.9861491156030354,"[1010, 9332, 3616, 37413, 28112, 41614, 17375, 74758, 43516, 2268, 15664]"
proof,3542,0.8283526083681787,"[3542, 18400, 3319, 51808, 10072, 33426, 75182, 85478, 22346, 79881, 114765]"
flex,20218,0.9843000488417161,"[20218, 148373, 72431, 57521, 147618, 8973, 9199, 74169, 12707, 63563, 123594]"
gated,26056,1.0042590673281897,"[26056, 71876, 131331, 3577, 146998, 66811, 56468, 92724, 3429, 47345, 133746]"
college,233,0.8145554783878424,"[233, 73994, 2514, 100999, 98, 144233, 5854, 2513, 78766, 95, 124022]"
permit,6676,0.8015523781354477,"[6676, 10430, 18288, 1426, 5052, 15512, 1162, 28375, 102078, 15697, 13176]"
confirm,6260,0.7495714068316203,"[6260, 5967, 13878, 12187, 47821, 8933, 25278, 25300, 2350, 22315, 66702]"
jfk,23472,0.9730542171023486,"[23472, 3222, 117123, 40759, 32055, 32349, 50192, 23046, 6509, 7718, 45856]"
hello,4855,0.9032338133825901,"[4855, 16368, 6294, 6854, 1977, 40702, 3370, 3200, 180, 2491, 88704]"
fall,1298,0.9578341907462187,"[1298, 4199, 2340, 1922, 5516, 1535, 2361, 53469, 5550, 79118, 17798]"
visitor,3988,0.9409311051861569,"[3988, 3545, 3781, 4246, 5421, 2783, 2281, 1167, 2630, 5335, 7216]"
master,1207,0.9553967179685351,"[1207, 3380, 3150, 90359, 1094, 10520, 15949, 31550, 7223, 20925, 6757]"
paperwork,27378,0.9285345533764607,"[27378, 69141, 51327, 9456, 45532, 102078, 57357, 39682, 15512, 144974, 21209]"
m,115,1.0511989309439476,"[115, 458, 28, 900, 3306, 14234, 143986, 262, 2684, 35601, 7878]"
quote,3688,0.6876465285900918,"[3688, 5078, 10810, 11321, 97496, 11452, 4786, 31515, 9949, 19909, 4070]"
rental,10919,0.785875993248451,"[10919, 25696, 8116, 29100, 22867, 104685, 37767, 11902, 35232, 129202, 20530]"
office,517,0.9708628744244742,"[517, 2894, 16425, 56548, 538, 4342, 13438, 36299, 51789, 2126, 42891]"
graduate,2513,0.6849220626014902,"[2513, 5854, 12115, 5024, 5740, 2067, 7211, 8772, 6247, 24311, 90752]"
phd,5332,0.6525432027402932,"[5332, 8772, 6757, 24957, 6026, 77023, 78168, 10196, 3888, 28845, 135367]"
corner,2693,0.9335788187567859,"[2693, 8489, 484, 127967, 1848, 68240, 4320, 27772, 30929, 2831, 36128]"
in,6,0.9876145208531876,"[6, 2, 0, 116, 26, 7, 12, 4, 37, 15, 24]"
tv,528,0.8140849641571893,"[528, 298, 1621, 2679, 7253, 114565, 98400, 20676, 3909, 145164, 148526]"
purchase,3476,0.6584581513244432,"[3476, 14406, 10267, 3039, 40949, 3568, 2378, 35233, 84696, 7899, 2920]"
ride,3793,0.8579963310311832,"[3793, 9215, 5072, 46314, 11622, 7002, 21180, 96605, 4710, 15902, 10949]"
mid,1053,0.9259838127838194,"[1053, 513, 218, 70180, 25024, 91252, 1106, 24157, 7124, 146580, 30908]"
